"prob.shock","innov","type","data.id","gel","gew","intra.ranks","ranks","crossclass","crossclass.shocked","rmse","T..24","T..23","T..22","T..21","T..20","T..19","T..18","T..17","T..16","T..15","T..14","T..13","T..12","T..11","T..10","T..9","T..8","T..7","T..6","T..5","T..4","T..3","T..2","T..1","T.0","T.1","T.2","T.3","T.4","T.5","T.6","T.7","T.8","T.9","T.10","T.11","T.12","T.13","T.14","T.15","T.16","T.17","T.18","T.19","T.20","T.21","T.22","T.23","T.24"
0.01,0.1,"robust",147,0,0.0516,0.479183673469388,0.812244897959184,0.917548555181406,0.918918918918919,0.179264753320361,1,1,1,0.833333333333333,0.857142857142857,1,1,0.888888888888889,0.888888888888889,0.9,0.846153846153846,0.928571428571429,1,0.875,0.888888888888889,0.777777777777778,0.857142857142857,0.904761904761905,0.857142857142857,0.904761904761905,0.863636363636364,0.818181818181818,0.863636363636364,0.782608695652174,0.695652173913043,0.818181818181818,0.904761904761905,0.947368421052632,0.777777777777778,0.823529411764706,0.764705882352941,0.9375,0.8125,0.857142857142857,0.785714285714286,0.857142857142857,0.785714285714286,0.923076923076923,0.7,0.888888888888889,0.888888888888889,0.777777777777778,0.888888888888889,0.777777777777778,0.888888888888889,0.777777777777778,0.75,0.857142857142857,0.857142857142857
0,0.1,"static",58,0,0.0676,0.29469387755102,0.711020408163265,0.858889725407742,NA,0.703646081248385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"static",8,0,0.0598,0.0285714285714286,0.701224489795918,0.908333204597349,NA,0.695791170127318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"robust",3,0,0.3414,0.0122448979591837,0.933061224489796,0.816164969723803,NA,0.0133494063077293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"static",173,0,0.0858,0.525714285714286,0.722448979591837,0.894458253172817,0.884526558891455,0.688462721147826,1,1,0.857142857142857,1,1,1,0.9,1,1,1,0.941176470588235,1,1,1,1,0.966666666666667,0.95,0.981132075471698,0.950819672131147,0.965909090909091,0.92156862745098,0.968,0.940397350993378,0.959302325581395,0.955357142857143,0.953216374269006,0.966216216216216,0.976,0.98,0.965116279069767,0.966666666666667,1,0.948717948717949,0.967741935483871,0.961538461538462,1,0.954545454545455,0.95,0.947368421052632,1,0.9375,1,1,1,0.888888888888889,0.777777777777778,1,0.875,0.75
0.01,0.01,"mixed",95,0,0.055,0.126530612244898,0.80734693877551,0.906680710692669,0.864077669902913,0.226445164358457,0.777777777777778,0.666666666666667,0.777777777777778,0.555555555555556,0.444444444444444,0.6,0.6,0.6,0.6,0.636363636363636,0.636363636363636,0.454545454545455,0.666666666666667,0.615384615384615,0.714285714285714,0.642857142857143,0.666666666666667,0.666666666666667,0.611111111111111,0.555555555555556,0.578947368421053,0.631578947368421,0.55,0.523809523809524,0.652173913043478,0.7,0.789473684210526,0.722222222222222,0.722222222222222,0.722222222222222,0.666666666666667,0.611111111111111,0.611111111111111,0.588235294117647,0.6,0.571428571428571,0.5,0.545454545454545,0.636363636363636,0.545454545454545,0.363636363636364,0.454545454545455,0.6,0.5,0.6,0.6,0.7,0.7,0.7
0.1,0.05,"mixed",193,1,0.2608,0.554285714285714,0.702857142857143,0.906925462242602,0.893567251461988,0.479910021260463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96969696969697,1,1,1,1,1,0.981481481481482,0.984732824427481,0.980519480519481,0.965116279069767,0.891509433962264,0.994117647058824,0.986394557823129,0.976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.875,1,1,1,1
0.1,0.01,"static",169,0,0.0738,0.521632653061225,0.673469387755102,1,1,0.756820830372213,0.8,1,1,1,1,0.8,0.833333333333333,1,1,1,1,0.909090909090909,1,0.91304347826087,0.862068965517241,0.921052631578947,0.934782608695652,0.943396226415094,0.904761904761905,0.935064935064935,0.896907216494845,0.913385826771654,0.919753086419753,0.92972972972973,0.952380952380952,0.878453038674033,0.937888198757764,0.928571428571429,0.946808510638298,0.942857142857143,0.947368421052632,0.877551020408163,0.925,0.823529411764706,0.846153846153846,0.857142857142857,1,1,0.916666666666667,1,1,0.888888888888889,1,1,1,1,1,1,1
0.1,0.1,"static",210,0,0.0838,0.369795918367347,0.492244897959184,0.857828403616723,0.836320191158901,1.03660005001368,0.75,0.75,0.666666666666667,0.571428571428571,0.75,0.833333333333333,0.916666666666667,0.857142857142857,1,0.9,0.91304347826087,0.923076923076923,0.875,0.885714285714286,0.853658536585366,0.88,0.898305084745763,0.96969696969697,0.971830985915493,0.888888888888889,0.936936936936937,0.938461538461538,0.953020134228188,0.926380368098159,0.936363636363636,0.962264150943396,0.958904109589041,0.959677419354839,0.950980392156863,0.924050632911392,1,0.952380952380952,0.92156862745098,1,0.931034482758621,0.958333333333333,0.9,1,0.928571428571429,1,1,1,1,1,1,1,1,1,1
0.1,0.01,"mixed",158,0,0.0636,0.484081632653061,0.693061224489796,0.960588744616963,0.951576576576577,0.382378121167504,1,1,1,1,1,1,1,1,1,0.944444444444444,0.947368421052632,0.95,0.88,0.866666666666667,0.878787878787879,0.918918918918919,0.888888888888889,0.882352941176471,0.875,0.871794871794872,0.876288659793814,0.848,0.78343949044586,0.758426966292135,0.802631578947368,0.84393063583815,0.848684210526316,0.865546218487395,0.873684210526316,0.87012987012987,0.867647058823529,0.882352941176471,0.911111111111111,0.857142857142857,0.806451612903226,0.807692307692308,0.85,0.875,0.866666666666667,0.846153846153846,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.714285714285714,0.714285714285714,0.833333333333333,1,1
0,0.05,"robust",36,0,0.0464,0.242448979591837,0.902040816326531,0.981979539716133,NA,0.0684228268915154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.1,"static",140,0,0.0712,0.2,0.6,0.869607955143345,0.878260869565217,0.842476003822717,0.875,1,0.9,0.9,1,0.909090909090909,0.909090909090909,0.916666666666667,0.923076923076923,0.857142857142857,0.785714285714286,0.785714285714286,0.928571428571429,0.928571428571429,0.928571428571429,0.8,0.866666666666667,0.833333333333333,0.888888888888889,0.8,0.95,1,0.954545454545455,0.916666666666667,0.833333333333333,0.956521739130435,0.909090909090909,0.954545454545455,0.8,0.9,0.789473684210526,0.894736842105263,0.941176470588235,0.941176470588235,0.882352941176471,0.875,0.866666666666667,0.857142857142857,0.923076923076923,0.769230769230769,0.916666666666667,0.916666666666667,0.727272727272727,0.909090909090909,1,0.818181818181818,0.727272727272727,0.818181818181818,0.818181818181818
0,0.01,"static",24,0,0.0664,0.033469387755102,0.570612244897959,0.956205660258882,NA,0.808343612416915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.1,"robust",134,0,0.0064,0.480816326530612,0.874285714285714,0.951175982646398,0.94949494949495,0.161258164485932,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333333333,1,1,0.941176470588235,0.941176470588235,1,0.944444444444444,1,1,1,0.95,0.8,0.863636363636364,0.842105263157895,0.944444444444444,0.9375,0.8,1,1,1,0.9,1,1,0.9,0.9,0.777777777777778,0.875,0.875,1,0.875,1,1,1,1,1,1,1
0.01,0.1,"static",143,0,0.0666,0.24734693877551,0.642448979591837,0.875266139690688,0.832,0.761361145703878,0.75,0.916666666666667,0.833333333333333,0.916666666666667,0.833333333333333,1,0.916666666666667,0.846153846153846,1,0.875,0.9375,0.9375,1,1,0.888888888888889,0.944444444444444,0.888888888888889,0.894736842105263,0.95,0.9,0.772727272727273,0.782608695652174,0.96,0.96,0.92,1,0.96,0.958333333333333,1,0.954545454545455,1,1,0.947368421052632,1,0.875,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1
0.1,0.01,"dynamic",164,0,0.121,0.477551020408163,0.66530612244898,0.874127296510257,0.856347438752784,0.527618275806136,0.888888888888889,0.9,0.909090909090909,0.916666666666667,0.916666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985714285714286,0.976470588235294,0.97196261682243,0.953488372093023,0.9375,0.841530054644809,0.834782608695652,0.965714285714286,0.993333333333333,0.983606557377049,1,0.987341772151899,1,1,1,1,1,1,0.9375,0.923076923076923,0.916666666666667,0.9,0.875,0.833333333333333,0.833333333333333,0.75,0.666666666666667,0.666666666666667,0.5,0.5,0.5
0.1,0.1,"static",216,0,0.065,0.572244897959184,0.704489795918367,1,1,0.719634191746826,1,0.833333333333333,1,0.875,0.75,1,1,0.9,1,0.916666666666667,0.928571428571429,0.8,0.863636363636364,0.8,0.857142857142857,0.909090909090909,0.906976744186046,0.851851851851852,0.880597014925373,0.895348837209302,0.878504672897196,0.897637795275591,0.882352941176471,0.914285714285714,0.929752066115702,0.887573964497041,0.952702702702703,0.902439024390244,0.893203883495146,0.8875,0.885245901639344,0.877551020408163,0.888888888888889,0.862068965517241,0.833333333333333,0.857142857142857,1,1,1,0.888888888888889,0.777777777777778,0.777777777777778,0.777777777777778,0.888888888888889,0.875,1,1,1,1
0.1,0.01,"dynamic",159,0,0.126,0.537959183673469,0.699591836734694,0.819420678776196,0.814696485623003,0.481877389698509,1,1,1,1,1,1,1,0.9,0.8,0.833333333333333,0.857142857142857,0.882352941176471,0.84,0.851851851851852,0.862068965517241,0.914285714285714,0.85,0.918367346938776,0.887096774193548,0.9,0.877551020408163,0.869230769230769,0.807228915662651,0.678947368421053,0.672131147540984,0.813186813186813,0.847133757961783,0.858333333333333,0.817204301075269,0.858974358974359,0.870967741935484,0.907407407407407,0.911111111111111,0.9,0.828571428571429,0.806451612903226,0.8,0.75,0.833333333333333,0.6875,0.6,0.615384615384615,0.636363636363636,0.7,0.9,0.875,0.857142857142857,0.714285714285714,0.666666666666667
0,0.01,"dynamic",23,0,0,0.106938775510204,0.918367346938776,0.920757280795714,NA,0.0271396445503652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"static",191,0,0.0654,0.492244897959184,0.678367346938776,0.974612238282328,0.983568075117371,0.776023278435442,1,0.777777777777778,0.777777777777778,1,1,1,1,1,0.941176470588235,1,0.9,1,0.925925925925926,1,0.864864864864865,0.973684210526316,0.891304347826087,0.964285714285714,0.955223880597015,0.892857142857143,0.914285714285714,0.930232558139535,0.941176470588235,0.947058823529412,0.919642857142857,0.926380368098159,0.950704225352113,0.939655172413793,0.898876404494382,0.92,0.88135593220339,0.938775510204082,0.975,0.967741935483871,1,0.909090909090909,1,0.933333333333333,1,0.909090909090909,1,1,0.833333333333333,1,1,0.8,1,1,1
0,0.01,"static",14,0,0.062,0.0408163265306122,0.670204081632653,0.855821342085235,NA,0.733602250039435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.1,"static",148,0,0.0648,0.162448979591837,0.490612244897959,0.931873860524371,0.916666666666667,0.941686978832236,0.818181818181818,0.833333333333333,1,0.928571428571429,1,0.928571428571429,0.857142857142857,0.928571428571429,0.9375,0.8125,1,0.9375,0.9375,0.875,0.941176470588235,0.944444444444444,0.947368421052632,0.894736842105263,0.95,1,0.952380952380952,0.952380952380952,0.904761904761905,1,0.956521739130435,0.952380952380952,1,0.904761904761905,0.95,0.944444444444444,1,1,1,0.916666666666667,0.909090909090909,1,0.909090909090909,0.818181818181818,1,0.909090909090909,1,0.875,1,1,1,1,1,1,0.833333333333333
0.01,0.01,"mixed",100,0,0.0638,0.180408163265306,0.812244897959184,0.86334074361834,0.876623376623377,0.210414083144793,0.8,0.8,0.7,0.7,0.8,0.818181818181818,0.818181818181818,0.818181818181818,0.833333333333333,0.833333333333333,0.866666666666667,0.866666666666667,0.882352941176471,0.882352941176471,0.833333333333333,0.8,0.818181818181818,0.846153846153846,0.846153846153846,0.884615384615385,0.857142857142857,0.862068965517241,0.9,0.838709677419355,0.911764705882353,0.966666666666667,0.931034482758621,0.964285714285714,0.928571428571429,0.888888888888889,0.846153846153846,0.88,0.863636363636364,0.85,0.789473684210526,0.777777777777778,0.8125,0.75,0.733333333333333,0.615384615384615,0.692307692307692,0.75,0.75,0.75,0.727272727272727,0.7,0.7,0.9,0.9
0.1,0.01,"mixed",160,0,0.0898,0.591836734693878,0.743673469387755,0.95916118643907,0.965372507869885,0.391385860466879,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.714285714285714,0.714285714285714,0.714285714285714,0.857142857142857,0.875,0.625,0.727272727272727,0.916666666666667,0.933333333333333,0.823529411764706,0.714285714285714,0.75,0.785714285714286,0.775510204081633,0.80952380952381,0.8,0.733333333333333,0.695652173913043,0.662576687116564,0.588235294117647,0.719230769230769,0.759562841530055,0.725,0.737226277372263,0.75,0.734939759036145,0.73015873015873,0.66,0.644444444444444,0.621621621621622,0.666666666666667,0.842105263157895,0.823529411764706,0.785714285714286,0.846153846153846,0.909090909090909,0.857142857142857,0.666666666666667,0.6,0.4,0.6,0.75,1,0.75,0.666666666666667
0.1,0.1,"static",214,0,0.0602,0.382857142857143,0.479183673469388,0.999630996309963,0.998796630565584,0.951384910398007,1,1,1,1,1,1,0.888888888888889,1,1,1,1,1,0.96,0.964285714285714,1,1,0.96,0.984126984126984,0.988095238095238,0.98,0.946428571428571,0.968992248062015,0.959731543624161,0.961783439490446,0.982683982683983,0.967105263157895,0.97887323943662,0.974358974358974,0.950980392156863,0.97752808988764,0.96,0.962264150943396,0.976190476190476,1,0.96551724137931,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.1,"robust",59,0,0.065,0.423673469387755,0.822040816326531,1,NA,0.164480633996102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"mixed",165,0,0.1502,0.45469387755102,0.655510204081633,0.912407517862167,0.9,0.691875938207806,1,1,1,1,1,1,0.9,0.818181818181818,0.923076923076923,0.933333333333333,0.941176470588235,0.947368421052632,0.909090909090909,0.857142857142857,0.916666666666667,0.880952380952381,0.869565217391304,0.882352941176471,0.870967741935484,0.881578947368421,0.869565217391304,0.88034188034188,0.901960784313726,0.901639344262295,0.894957983193277,0.906077348066298,0.916129032258065,0.87603305785124,0.878787878787879,0.831325301204819,0.884057971014493,0.859649122807018,0.795918367346939,0.911111111111111,0.947368421052632,1,0.954545454545455,0.944444444444444,1,0.928571428571429,1,1,0.9,0.875,1,1,1,1,1
0.1,0.01,"dynamic",175,0,0.0206,0.536326530612245,0.753469387755102,0.942505433855316,0.941614906832298,0.456922884322308,1,1,1,1,1,1,1,1,0.909090909090909,0.916666666666667,0.923076923076923,0.947368421052632,0.96,0.967741935483871,0.944444444444444,0.954545454545455,0.96,0.982456140350877,0.972972972972973,0.975903614457831,0.970588235294118,0.967741935483871,0.923076923076923,0.807692307692308,0.780373831775701,0.954248366013072,0.949640287769784,0.975206611570248,0.97029702970297,0.964705882352941,0.947368421052632,0.936507936507937,0.907407407407407,0.893617021276596,0.868421052631579,0.882352941176471,0.857142857142857,0.884615384615385,0.863636363636364,0.9,0.941176470588235,0.916666666666667,0.916666666666667,0.888888888888889,1,1,1,1,1
0.1,0.01,"static",156,0,0.0678,0.402448979591837,0.562448979591837,0.985671681434254,0.980665950590763,0.855154118828516,1,0.8,1,1,1,1,1,1,1,1,0.875,0.95,0.956521739130435,1,0.821428571428571,0.935483870967742,0.941176470588235,0.977272727272727,0.964285714285714,0.934210526315789,0.953271028037383,0.946564885496183,0.962264150943396,0.962162162162162,0.946938775510204,0.945355191256831,0.943396226415094,0.921259842519685,0.933962264150943,0.95,0.983050847457627,0.979166666666667,0.945945945945946,1,0.96551724137931,0.888888888888889,0.92,0.954545454545455,0.947368421052632,1,1,1,0.888888888888889,1,0.833333333333333,1,0.8,1,1
0,0.05,"mixed",40,0,0.0676,0.213061224489796,0.815510204081633,0.924186758615797,NA,0.196063087572268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"robust",178,0,0.033,0.590204081632653,0.74530612244898,0.874582353980935,0.870535714285714,0.452881778848951,0.666666666666667,1,1,1,0.833333333333333,0.833333333333333,0.888888888888889,0.727272727272727,0.833333333333333,0.666666666666667,0.705882352941177,0.761904761904762,0.8,0.689655172413793,0.666666666666667,0.714285714285714,0.764705882352941,0.745762711864407,0.722222222222222,0.734939759036145,0.732673267326733,0.790322580645161,0.772151898734177,0.830508474576271,0.785714285714286,0.83625730994152,0.789473684210526,0.844262295081967,0.848484848484849,0.776470588235294,0.8,0.740740740740741,0.75,0.804878048780488,0.702702702702703,0.766666666666667,0.777777777777778,0.791666666666667,0.65,0.611111111111111,0.666666666666667,0.444444444444444,0.5,0.4,0.75,0.5,0.75,0.666666666666667,0.666666666666667
0.01,0.05,"robust",118,0,0.0358,0.231020408163265,0.725714285714286,0.88721165865862,0.924050632911392,0.135686113497293,1,1,1,1,0.9,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.833333333333333,0.833333333333333,0.833333333333333,0.846153846153846,0.769230769230769,0.785714285714286,0.733333333333333,0.733333333333333,0.75,0.75,0.75,0.6875,0.625,0.75,0.75,0.733333333333333,0.8,0.8,0.866666666666667,0.846153846153846,0.923076923076923,0.916666666666667,0.916666666666667,1,1,0.916666666666667,1,1,0.909090909090909,1,1,1,1,1,1,1,1,1
0.01,0.01,"mixed",97,0,0.0642,0.162448979591837,0.833469387755102,0.890435371186098,0.941666666666667,0.20508238577016,0.875,0.888888888888889,0.888888888888889,0.909090909090909,0.818181818181818,0.818181818181818,0.727272727272727,0.846153846153846,0.857142857142857,0.857142857142857,0.875,0.875,0.823529411764706,0.777777777777778,0.722222222222222,0.684210526315789,0.789473684210526,0.80952380952381,0.772727272727273,0.739130434782609,0.791666666666667,0.791666666666667,0.708333333333333,0.583333333333333,0.88,0.958333333333333,0.956521739130435,1,0.954545454545455,0.85,0.947368421052632,0.944444444444444,1,1,1,0.866666666666667,0.933333333333333,0.928571428571429,0.928571428571429,0.923076923076923,0.75,0.833333333333333,0.727272727272727,0.818181818181818,0.8,0.8,0.777777777777778,0.875,0.875
0.01,0.05,"mixed",121,1747,0.114,0.284897959183673,0.76,0.877497799469307,0.883333333333333,0.265414465077633,1,1,1,1,1,1,1,0.933333333333333,1,1,1,1,1,1,1,1,0.952380952380952,0.952380952380952,1,1,1,0.956521739130435,0.958333333333333,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.9,1,1,1
0,0.1,"robust",54,0,0.0534,0.319183673469388,0.764897959183673,0.875209826228846,NA,0.134078792875949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.01,"static",82,0,0.0706,0.0318367346938776,0.523265306122449,0.93583176709713,0.967032967032967,0.935624987547564,1,1,1,1,0.666666666666667,1,0.666666666666667,1,0.8,0.8,1,0.833333333333333,0.833333333333333,0.857142857142857,1,1,0.9,0.9,0.909090909090909,0.923076923076923,1,1,1,1,0.95,0.944444444444444,0.823529411764706,0.875,0.8125,0.933333333333333,1,1,0.866666666666667,0.928571428571429,0.857142857142857,0.928571428571429,0.923076923076923,0.923076923076923,0.923076923076923,1,0.909090909090909,1,0.9,1,0.9,1,1,1,1
0.01,0.01,"robust",93,0,0.2494,0.195102040816327,0.786122448979592,0.924874876625948,0.867132867132867,0.168768844710489,1,1,1,1,1,1,1,1,1,1,1,1,0.923076923076923,0.866666666666667,0.777777777777778,0.777777777777778,0.777777777777778,0.80952380952381,0.80952380952381,0.791666666666667,0.8,0.807692307692308,0.821428571428571,0.793103448275862,0.793103448275862,0.758620689655172,0.75,0.730769230769231,0.730769230769231,0.72,0.739130434782609,0.739130434782609,0.727272727272727,0.75,0.736842105263158,0.736842105263158,0.736842105263158,0.764705882352941,0.75,0.75,0.75,0.6875,0.6875,0.666666666666667,0.733333333333333,0.785714285714286,0.785714285714286,0.785714285714286,0.769230769230769
0.1,0.05,"dynamic",182,0,0.0526,0.593469387755102,0.764897959183673,1,1,0.514810715102581,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.8,0.923076923076923,1,0.952380952380952,0.96,0.892857142857143,0.888888888888889,0.888888888888889,0.898305084745763,0.918918918918919,0.943820224719101,0.972727272727273,0.992,0.973684210526316,0.901734104046243,0.860262008733624,0.994117647058824,0.993197278911565,0.942622950819672,0.933962264150943,0.952941176470588,0.943661971830986,0.896551724137931,0.891304347826087,0.868421052631579,0.96551724137931,0.962962962962963,0.863636363636364,0.888888888888889,0.875,0.866666666666667,0.866666666666667,0.733333333333333,0.857142857142857,0.916666666666667,0.909090909090909,0.888888888888889,0.833333333333333,0.833333333333333,0.8
